Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_177.jpg;0;1;0;5.006352;74.66587;83.09913;1.179574;153.1505;359.7604
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_244.jpg;0;1;0;5.014908;74.39722;83.2326;1.13045;153.1478;359.7257
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_310.jpg;0;1;0;5.001606;74.03886;83.41122;1.104795;153.1947;359.6985
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_377.jpg;0;1;0;5.012706;73.76962;83.54521;1.1041;153.241;359.714
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_443.jpg;0;1;0;4.992146;73.50004;83.67936;1.126075;153.3;359.7444
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_511.jpg;-1.513214;1;0;5.006191;73.14009;83.85868;1.193762;153.3041;359.7997
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_577.jpg;-4.509944;1;0;5.029095;72.87105;83.99493;1.249607;153.044;359.8214
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_644.jpg;-7.5429;1;0;5.003161;72.60349;84.13364;1.285483;152.4355;359.8238
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_711.jpg;-10.53247;1;0;5.013419;72.2522;84.32445;1.224247;150.9377;359.7899
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_777.jpg;-7.537364;1;0;5.016585;71.99225;84.47281;1.134163;149.7254;359.7014
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_843.jpg;-4.552605;1;0;5.014321;71.73518;84.62447;1.008208;148.7413;359.584
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_910.jpg;-1.555737;1;0;5.009786;71.39541;84.82946;0.7823913;147.9211;359.4758
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_15_978.jpg;0;1;0;5.011216;71.14146;84.98585;0.6431035;147.701;359.3835
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_043.jpg;0;1;0;5.011223;70.88761;85.14348;0.5341061;147.6362;359.3141
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_110.jpg;0;1;0;5.011613;70.54884;85.35515;0.4488763;147.6308;359.2617
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_177.jpg;0;1;0;5.012158;70.29423;85.51487;0.439758;147.6422;359.2499
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_243.jpg;0;1;0;5.006762;70.03903;85.6752;0.4721478;147.6443;359.2669
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_310.jpg;0;1;0;5.016557;69.69836;85.88928;0.553187;147.6623;359.3408
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_376.jpg;0;1;0;5.008464;69.44241;86.05019;0.64873;147.6825;359.4192
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_444.jpg;0;1;0;5.005682;69.18573;86.21165;0.7863425;147.6985;359.5047
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_510.jpg;0;1;0;5.016901;68.84333;86.4265;0.9820291;147.7528;359.6494
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_576.jpg;0;1;0;5.022414;68.58598;86.5876;1.144571;147.797;359.773
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_643.jpg;0;1;0;5.005511;68.32812;86.74865;1.322586;147.836;359.9059
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_709.jpg;0;1;0;5.028747;67.98568;86.9639;1.535669;147.8744;-0.002172193
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_776.jpg;0;1;0;5.008996;67.73196;87.12482;1.470157;147.8453;-0.002117095
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_843.jpg;0;1;0;4.997858;67.48112;87.28411;1.356486;147.8138;-0.001254705
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_912.jpg;0;1;0;5.011091;67.14352;87.49868;1.291261;147.7673;-0.0011697
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_16_977.jpg;-1.501694;1;0;5.014018;66.89002;87.6603;1.274297;147.691;-0.001421511
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_043.jpg;-4.492124;1;0;5.022311;66.63744;87.82313;1.270875;147.3234;0.001194723
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_110.jpg;-7.47702;1;0;5.014212;66.3022;88.04454;1.299057;146.434;-0.001651623
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_177.jpg;-7.470585;1;0;5.002915;66.05389;88.21444;1.319964;145.4213;359.9401
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_243.jpg;-4.472098;1;0;5.014596;65.80731;88.38751;1.344579;144.5511;359.8241
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_310.jpg;-1.480139;1;0;5.004951;65.48067;88.61668;1.208007;143.6874;359.8362
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_376.jpg;0;1;0;4.981413;65.23854;88.79073;1.087961;143.7475;359.8045
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_443.jpg;0;1;0;5.023421;64.99614;88.96612;1.013685;143.7576;359.7693
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_510.jpg;0;1;0;5.015403;64.67173;89.20121;0.9794374;143.7649;359.7469
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_579.jpg;0;1;0;4.998528;64.4282;89.37767;0.9826162;143.8164;359.7506
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_645.jpg;0;1;0;5.021167;64.1843;89.55431;1.015958;143.862;359.7697
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_711.jpg;0;1;0;5.015468;63.85789;89.79029;1.101335;143.9086;359.825
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_778.jpg;0;1;0;4.998495;63.61294;89.96706;1.179496;143.9614;359.8833
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_844.jpg;0;1;0;5.020153;63.3676;90.1437;1.275764;144.0127;359.959
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_911.jpg;0;1;0;4.986406;63.04088;90.38028;1.410584;144.0474;-0.003593448
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_17_977.jpg;1.482299;1;0;5.007915;62.79608;90.5579;1.506877;144.0986;-0.003572518
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_043.jpg;4.484069;1;0;5.004042;62.55239;90.73341;1.464161;144.3538;359.9926
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_110.jpg;7.472205;1;0;4.974087;62.22717;90.96158;1.266175;145.214;0.04329615
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_176.jpg;10.46376;1;0;5.008807;61.97898;91.12766;1.149955;146.293;0.2023896
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_243.jpg;7.471393;1;0;4.99753;61.7285;91.28988;1.027514;147.4736;0.4067038
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_310.jpg;4.474483;1;0;5.018294;61.394;91.50181;0.7445552;148.782;0.5750671
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_377.jpg;1.465964;1;0;5.011681;61.14064;91.65694;0.5441663;149.362;0.7244534
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_443.jpg;0;1;0;5.011741;60.88612;91.81083;0.3599011;149.6016;0.8415864
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_510.jpg;0;1;0;5.011648;60.54501;92.01473;0.1594842;149.6895;0.940759
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_577.jpg;0;1;0;5.011491;60.28754;92.16717;0.07480844;149.6985;0.9888128
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_643.jpg;0;1;0;5.011495;60.02896;92.31973;0.04852746;149.6924;1.007062
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_710.jpg;0;1;0;5.011081;59.68305;92.52365;0.08383326;149.674;0.9697006
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_777.jpg;0;1;0;5.017831;59.42219;92.67699;0.184923;149.6718;0.9190556
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_843.jpg;3.001006;1;0;5.010837;59.16132;92.82978;0.2872427;149.7656;0.8335322
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_910.jpg;5.991076;1;0;5.011558;58.81123;93.03009;0.4342097;150.3672;0.7415494
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_18_977.jpg;9.002521;1;0;5.01134;58.54646;93.17592;0.5365962;151.241;0.72051
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_043.jpg;11.99808;1;0;5.006019;58.27969;93.31624;0.594356;152.5617;0.7401528
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_110.jpg;15;1;0;5.030684;57.92176;93.49063;0.4753645;155.1136;0.8135943
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_177.jpg;15;1;0;5.00866;57.6504;93.60998;0.2724287;157.2094;0.9728487
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_244.jpg;15;1;0;5.009276;57.37651;93.71941;-0.004662351;159.3337;1.214413
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_310.jpg;15;1;0;5.002071;57.00304;93.85751;359.9265;161.7525;1.365152
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_377.jpg;15;1;0;5.002303;56.7173;93.95426;0.03894927;163.5897;1.296212
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_443.jpg;15;1;0;5.002976;56.43116;94.04122;-0.0007753866;165.5441;1.160063
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_510.jpg;13.49619;0.899746;0;5.012011;56.04279;94.1355;359.9907;168.2885;1.195756
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_576.jpg;10.49761;0.699841;0;5.006457;55.74887;94.19679;0.01915446;170.0278;1.17831
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_643.jpg;7.487385;0.6998168;0;5.004239;55.45433;94.24982;-0.004145818;171.4831;1.158944
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_710.jpg;4.491644;0.8995329;0;5.005177;55.05855;94.31004;0.006839101;172.8016;1.12601
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_777.jpg;1.49253;1;0;5.010345;54.76084;94.35005;0.000293378;173.3805;1.0672
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_843.jpg;0;1;0;5.012485;54.46208;94.38686;0.02200714;173.6291;1.018658
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_910.jpg;0;1;0;5.011541;54.06232;94.43336;0.1118304;173.7274;0.9566731
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_19_977.jpg;0;1;0;5.011667;53.76155;94.46741;0.2256465;173.7508;0.889452
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_043.jpg;0;1;0;5.005921;53.46006;94.50125;0.3730986;173.7592;0.7990972
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_110.jpg;2.990609;1;0;5.017068;53.05789;94.5447;0.580868;173.9604;0.6630425
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_177.jpg;5.978746;1;0;5.006882;52.75624;94.57425;0.7284851;174.454;0.5832163
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_243.jpg;8.98713;1;0;5.006691;52.45443;94.59951;0.8532879;175.3329;0.5424036
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_310.jpg;5.993415;1;0;5.016396;52.05447;94.62773;0.868103;176.6324;0.4504188
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_376.jpg;2.981836;1;0;5.021168;51.75424;94.64399;0.8762089;177.2065;0.4580743
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_443.jpg;0;1;0;4.992448;51.45369;94.65914;0.8966087;177.5492;0.4582424
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_510.jpg;0;1;0;4.995511;51.05234;94.6785;0.9393358;177.6802;0.4269412
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_576.jpg;0;1;0;5.001769;50.75139;94.69232;0.9875544;177.6516;0.3958698
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_643.jpg;0;1;0;5.017685;50.44993;94.70628;1.047665;177.6177;0.3356318
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_710.jpg;3.010005;1;0;4.989734;50.0475;94.72332;1.149114;177.7719;0.2622885
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_777.jpg;6.008221;1;0;5.002546;49.7459;94.73343;1.212912;178.2749;0.2227221
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_843.jpg;9.015435;1;0;5.000472;49.4444;94.73894;1.245648;179.0843;0.2322951
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_910.jpg;6.016366;0.8000621;0;5.010126;49.04579;94.74036;1.168695;180.4086;0.2702094
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_20_976.jpg;3.026927;0.6007661;0;5.009882;48.7468;94.73752;1.090885;181.1053;0.3430436
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_043.jpg;0.02263784;0.4004802;0;5.007651;48.44894;94.73313;0.959413;181.4795;0.4047566
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_110.jpg;0;0.19933;0;4.999389;48.05293;94.72543;0.7406176;181.6239;0.4902992
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_177.jpg;0;0;0;4.993052;47.75722;94.71877;0.5383803;181.6425;0.5494952
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_243.jpg;0;0;0;4.972335;47.46302;94.71172;0.3050966;181.6395;0.5985222
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_310.jpg;0;0;0;4.956295;47.07274;94.7019;359.9676;181.6287;0.6460125
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_377.jpg;0;0;0;4.940013;46.78015;94.69506;359.7734;181.6006;0.6128119
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_443.jpg;0;0;0;4.916703;46.48819;94.68798;359.6037;181.575;0.5544351
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_510.jpg;0;0;0;4.899734;46.09987;94.67837;359.4143;181.5479;0.4414431
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_577.jpg;0;0;0;4.882157;45.80954;94.67085;359.2899;181.5362;0.3486861
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_643.jpg;0;0;0.200304;4.849102;45.52065;94.6638;359.1795;181.518;0.2206869
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_710.jpg;0;0;0.400878;4.786019;45.14396;94.65412;358.9091;181.5039;0.04678684
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_777.jpg;0;0;0.5998349;4.686387;44.86901;94.64801;358.6588;181.3697;359.8527
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_843.jpg;0;0;0.8010719;4.548027;44.59851;94.63843;358.5399;181.205;359.9107
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_910.jpg;0;0;1;4.443896;44.24281;94.62684;358.7029;181.5673;0.07020322
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_21_977.jpg;0;0;1;4.293806;43.98695;94.62111;358.8148;181.8484;-0.0005155762
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_043.jpg;0;0;1;4.039065;43.74611;94.61347;358.7537;181.8609;359.9889
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_110.jpg;0;0;1;3.872037;43.44462;94.60393;358.5161;181.87;359.9889
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_177.jpg;0;0;1;3.698379;43.22654;94.59672;358.4512;181.8612;0.005246008
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_243.jpg;0;0;1;3.53381;43.01218;94.59038;358.5807;181.8692;359.9879
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_310.jpg;0;0;1;3.359776;42.74125;94.58128;358.7419;181.9403;0.01744056
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_377.jpg;0;0;1;3.165402;42.55527;94.57547;358.6716;182.0248;0.005816081
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_443.jpg;0;0;1;2.936573;42.38274;94.56954;358.4731;182.0601;0.0161847
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_510.jpg;0;0;1;2.797725;42.1613;94.56202;358.4471;182.3199;359.9936
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_577.jpg;0;0;1;2.679573;42.00185;94.55572;358.5623;182.4108;359.9921
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_643.jpg;0;0;1;2.486529;41.8525;94.54964;358.6593;182.4824;359.9942
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_710.jpg;0;0;1;2.304225;41.6691;94.54205;358.7566;182.5002;-0.004308569
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_777.jpg;0;0;1;2.138605;41.54631;94.5368;358.7019;182.4982;-0.001314935
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_844.jpg;0;0;1;1.899778;41.43359;94.53214;358.646;182.4927;359.9938
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_910.jpg;0;0;1;1.757826;41.29416;94.52626;358.6886;182.4915;-0.004372146
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_22_977.jpg;0;0;1;1.605489;41.20314;94.52243;358.6294;182.4934;0.0009088886
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_043.jpg;0;0;1;1.390526;41.12027;94.51919;358.6361;182.4899;359.9937
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_110.jpg;0;0;1;1.216751;41.02364;94.51531;358.6552;182.4905;-0.003997989
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_177.jpg;0;0;0;1.094021;40.95868;94.51269;358.69;182.4899;0.002923231
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_243.jpg;0;0;0;1.055553;40.89175;94.51022;358.9025;182.481;-0.001454724
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_310.jpg;0;0;0;1.049387;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_311.jpg;0;0;0;1.046908;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_343.jpg;0;0;0;1.046908;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_376.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_410.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_443.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_477.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_510.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_543.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_577.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_610.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_643.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_677.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_710.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_743.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_777.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_810.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_843.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_877.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_910.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_943.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_23_977.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_010.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_043.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_077.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_110.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_143.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_177.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_210.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_243.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_277.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_310.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_343.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_377.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
/Users/hyungsukkang/RoboND-Rover-Project/IMG/robocam_2017_10_17_04_46_24_410.jpg;0;0;0;0;40.8027;94.50641;359.2023;182.4807;0.01573681
